[2026-01-14 00시31분54초]	0	0	0	
[2026-01-14 00시31분55초]	0	0	0	
[2026-01-14 00시31분56초]	0	0	0	
[2026-01-14 00시31분57초]	0	0	0	
[2026-01-14 00시38분13초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시38분14초]	0	1052	2	222.115.187.198|480|0	222.115.187.198|572|0	
[2026-01-14 00시38분15초]	11	8980	2	222.115.187.198|234|0	222.115.187.198|8746|11	
[2026-01-14 00시38분16초]	6	2728	2	222.115.187.198|534|3	222.115.187.198|2194|3	
[2026-01-14 00시38분17초]	3	672	2	222.115.187.198|286|3	222.115.187.198|386|0	
[2026-01-14 00시38분18초]	11	7688	2	222.115.187.198|7160|11	222.115.187.198|528|0	
[2026-01-14 00시38분19초]	0	998	2	222.115.187.198|452|0	222.115.187.198|546|0	
[2026-01-14 00시38분20초]	0	970	2	222.115.187.198|444|0	222.115.187.198|526|0	
[2026-01-14 00시38분21초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분22초]	0	1020	2	222.115.187.198|434|0	222.115.187.198|586|0	
[2026-01-14 00시38분23초]	0	978	2	222.115.187.198|434|0	222.115.187.198|544|0	
[2026-01-14 00시38분24초]	0	1134	2	222.115.187.198|512|0	222.115.187.198|622|0	
[2026-01-14 00시38분25초]	9	1070	2	222.115.187.198|472|0	222.115.187.198|598|9	
[2026-01-14 00시38분26초]	0	1046	2	222.115.187.198|484|0	222.115.187.198|562|0	
[2026-01-14 00시38분27초]	0	1040	2	222.115.187.198|474|0	222.115.187.198|566|0	
[2026-01-14 00시38분28초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분29초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분30초]	9	1046	2	222.115.187.198|472|0	222.115.187.198|574|9	
[2026-01-14 00시38분31초]	0	1024	2	222.115.187.198|470|0	222.115.187.198|554|0	
[2026-01-14 00시38분32초]	0	970	2	222.115.187.198|444|0	222.115.187.198|526|0	
[2026-01-14 00시38분33초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분34초]	5	1236	2	222.115.187.198|528|0	222.115.187.198|708|5	
[2026-01-14 00시38분35초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시38분36초]	0	1006	2	222.115.187.198|452|0	222.115.187.198|554|0	
[2026-01-14 00시38분37초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시38분38초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시38분39초]	18	1198	2	222.115.187.198|548|18	222.115.187.198|650|0	
[2026-01-14 00시38분40초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시38분41초]	0	1016	2	222.115.187.198|462|0	222.115.187.198|554|0	
[2026-01-14 00시38분42초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시38분43초]	13	1028	2	222.115.187.198|482|0	222.115.187.198|546|13	
[2026-01-14 00시38분44초]	0	998	2	222.115.187.198|444|0	222.115.187.198|554|0	
[2026-01-14 00시38분45초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분46초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분47초]	0	1040	2	222.115.187.198|474|0	222.115.187.198|566|0	
[2026-01-14 00시38분48초]	0	1010	2	222.115.187.198|434|0	222.115.187.198|576|0	
[2026-01-14 00시38분49초]	9	1216	2	222.115.187.198|548|0	222.115.187.198|668|9	
[2026-01-14 00시38분50초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시38분51초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분52초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분53초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분54초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시38분55초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시38분56초]	0	1014	2	222.115.187.198|470|0	222.115.187.198|544|0	
[2026-01-14 00시38분57초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시38분58초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시38분59초]	9	1046	2	222.115.187.198|472|0	222.115.187.198|574|9	
[2026-01-14 00시39분00초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분01초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분02초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시39분03초]	0	1000	2	222.115.187.198|454|0	222.115.187.198|546|0	
[2026-01-14 00시39분04초]	9	1030	2	222.115.187.198|474|0	222.115.187.198|556|9	
[2026-01-14 00시39분05초]	0	978	2	222.115.187.198|434|0	222.115.187.198|544|0	
[2026-01-14 00시39분06초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분07초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분08초]	5	1082	2	222.115.187.198|474|0	222.115.187.198|608|5	
[2026-01-14 00시39분09초]	0	978	2	222.115.187.198|434|0	222.115.187.198|544|0	
[2026-01-14 00시39분10초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분11초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분12초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분13초]	5	1066	2	222.115.187.198|464|0	222.115.187.198|602|5	
[2026-01-14 00시39분14초]	0	990	2	222.115.187.198|454|0	222.115.187.198|536|0	
[2026-01-14 00시39분15초]	3	988	2	222.115.187.198|462|0	222.115.187.198|526|3	
[2026-01-14 00시39분16초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분17초]	3	960	2	222.115.187.198|434|3	222.115.187.198|526|0	
[2026-01-14 00시39분18초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분19초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분20초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분21초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분22초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분23초]	0	1030	2	222.115.187.198|494|0	222.115.187.198|536|0	
[2026-01-14 00시39분25초]	5	1102	2	222.115.187.198|472|0	222.115.187.198|630|5	
[2026-01-14 00시39분26초]	0	1060	2	222.115.187.198|470|0	222.115.187.198|590|0	
[2026-01-14 00시39분27초]	0	988	2	222.115.187.198|452|0	222.115.187.198|536|0	
[2026-01-14 00시39분28초]	0	1050	2	222.115.187.198|484|0	222.115.187.198|566|0	
[2026-01-14 00시39분29초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분30초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분31초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분32초]	8	1262	2	222.115.187.198|454|0	222.115.187.198|808|8	
[2026-01-14 00시39분33초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분34초]	5	1038	2	222.115.187.198|464|0	222.115.187.198|574|5	
[2026-01-14 00시39분35초]	0	988	2	222.115.187.198|434|0	222.115.187.198|554|0	
[2026-01-14 00시39분36초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분37초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분38초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분39초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분40초]	5	1038	2	222.115.187.198|464|0	222.115.187.198|574|5	
[2026-01-14 00시39분41초]	0	988	2	222.115.187.198|434|0	222.115.187.198|554|0	
[2026-01-14 00시39분42초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분43초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분44초]	0	990	2	222.115.187.198|444|0	222.115.187.198|546|0	
[2026-01-14 00시39분45초]	5	1036	2	222.115.187.198|454|0	222.115.187.198|582|5	
[2026-01-14 00시39분46초]	0	1040	2	222.115.187.198|474|0	222.115.187.198|566|0	
[2026-01-14 00시39분47초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분48초]	0	1120	2	222.115.187.198|468|0	222.115.187.198|652|0	
[2026-01-14 00시39분49초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시39분50초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분51초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분52초]	5	1078	2	222.115.187.198|454|0	222.115.187.198|624|5	
[2026-01-14 00시39분53초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분54초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시39분55초]	0	1060	2	222.115.187.198|484|0	222.115.187.198|576|0	
[2026-01-14 00시39분56초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분57초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분58초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시39분59초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분00초]	13	1058	2	222.115.187.198|474|0	222.115.187.198|584|13	
[2026-01-14 00시40분01초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분02초]	0	1058	2	222.115.187.198|492|0	222.115.187.198|566|0	
[2026-01-14 00시40분03초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시40분04초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시40분05초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분06초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시40분07초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분08초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분09초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시40분10초]	13	1028	2	222.115.187.198|454|0	222.115.187.198|574|13	
[2026-01-14 00시40분11초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분12초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분13초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분14초]	13	1048	2	222.115.187.198|464|0	222.115.187.198|584|13	
[2026-01-14 00시40분15초]	3	1010	2	222.115.187.198|484|0	222.115.187.198|526|3	
[2026-01-14 00시40분16초]	4	1084	2	222.115.187.198|490|0	222.115.187.198|594|4	
[2026-01-14 00시40분17초]	3	996	2	222.115.187.198|452|3	222.115.187.198|544|0	
[2026-01-14 00시40분18초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분19초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분20초]	0	1040	2	222.115.187.198|474|0	222.115.187.198|566|0	
[2026-01-14 00시40분21초]	0	1006	2	222.115.187.198|452|0	222.115.187.198|554|0	
[2026-01-14 00시40분22초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분23초]	5	1198	2	222.115.187.198|518|0	222.115.187.198|680|5	
[2026-01-14 00시40분24초]	0	998	2	222.115.187.198|444|0	222.115.187.198|554|0	
[2026-01-14 00시40분25초]	0	916	2	222.115.187.198|412|0	222.115.187.198|504|0	
[2026-01-14 00시40분26초]	6	1048	2	222.115.187.198|478|0	222.115.187.198|570|6	
[2026-01-14 00시40분27초]	6	1050	2	222.115.187.198|488|0	222.115.187.198|562|6	
[2026-01-14 00시40분28초]	18	1116	2	222.115.187.198|512|18	222.115.187.198|604|0	
[2026-01-14 00시40분29초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분30초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분31초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분32초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분33초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시40분34초]	9	1036	2	222.115.187.198|454|0	222.115.187.198|582|9	
[2026-01-14 00시40분35초]	0	1050	2	222.115.187.198|474|0	222.115.187.198|576|0	
[2026-01-14 00시40분36초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분37초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분38초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시40분39초]	0	1012	2	222.115.187.198|460|0	222.115.187.198|552|0	
[2026-01-14 00시40분40초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분41초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시40분42초]	9	1028	2	222.115.187.198|472|0	222.115.187.198|556|9	
[2026-01-14 00시40분43초]	0	998	2	222.115.187.198|444|0	222.115.187.198|554|0	
[2026-01-14 00시40분44초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분45초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분46초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분47초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분48초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분49초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분50초]	0	1040	2	222.115.187.198|474|0	222.115.187.198|566|0	
[2026-01-14 00시40분51초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분53초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시40분54초]	0	1030	2	222.115.187.198|494|0	222.115.187.198|536|0	
[2026-01-14 00시40분55초]	0	1074	2	222.115.187.198|470|0	222.115.187.198|604|0	
[2026-01-14 00시40분56초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시40분57초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시40분58초]	0	1006	2	222.115.187.198|452|0	222.115.187.198|554|0	
[2026-01-14 00시40분59초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시41분00초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분01초]	0	1290	2	222.115.187.198|594|0	222.115.187.198|696|0	
[2026-01-14 00시41분02초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분03초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분04초]	0	990	2	222.115.187.198|444|0	222.115.187.198|546|0	
[2026-01-14 00시41분05초]	0	1112	2	222.115.187.198|510|0	222.115.187.198|602|0	
[2026-01-14 00시41분06초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분07초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시41분08초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분09초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분10초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분11초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시41분12초]	0	1156	2	222.115.187.198|486|0	222.115.187.198|670|0	
[2026-01-14 00시41분13초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시41분14초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시41분15초]	3	960	2	222.115.187.198|434|0	222.115.187.198|526|3	
[2026-01-14 00시41분16초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분17초]	3	996	2	222.115.187.198|452|3	222.115.187.198|544|0	
[2026-01-14 00시41분18초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시41분19초]	0	1112	2	222.115.187.198|510|0	222.115.187.198|602|0	
[2026-01-14 00시41분20초]	5	1064	2	222.115.187.198|472|0	222.115.187.198|592|5	
[2026-01-14 00시41분21초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분22초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시41분23초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시41분24초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분25초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분26초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분27초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분28초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분29초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시41분30초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시41분31초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분32초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분33초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시41분34초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분35초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분36초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분37초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분38초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분39초]	0	1076	2	222.115.187.198|492|0	222.115.187.198|584|0	
[2026-01-14 00시41분40초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시41분41초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분43초]	13	1110	2	222.115.187.198|520|13	222.115.187.198|590|0	
[2026-01-14 00시41분44초]	0	1022	2	222.115.187.198|486|0	222.115.187.198|536|0	
[2026-01-14 00시41분45초]	0	1002	2	222.115.187.198|476|0	222.115.187.198|526|0	
[2026-01-14 00시41분46초]	0	1012	2	222.115.187.198|476|0	222.115.187.198|536|0	
[2026-01-14 00시41분47초]	9	1066	2	222.115.187.198|522|9	222.115.187.198|544|0	
[2026-01-14 00시41분48초]	0	1074	2	222.115.187.198|512|0	222.115.187.198|562|0	
[2026-01-14 00시41분49초]	0	1048	2	222.115.187.198|494|0	222.115.187.198|554|0	
[2026-01-14 00시41분50초]	0	1002	2	222.115.187.198|476|0	222.115.187.198|526|0	
[2026-01-14 00시41분51초]	0	978	2	222.115.187.198|452|0	222.115.187.198|526|0	
[2026-01-14 00시41분52초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시41분53초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시41분54초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시41분55초]	0	1022	2	222.115.187.198|460|0	222.115.187.198|562|0	
[2026-01-14 00시41분56초]	0	1040	2	222.115.187.198|474|0	222.115.187.198|566|0	
[2026-01-14 00시41분57초]	9	1030	2	222.115.187.198|464|9	222.115.187.198|566|0	
[2026-01-14 00시41분58초]	0	988	2	222.115.187.198|452|0	222.115.187.198|536|0	
[2026-01-14 00시41분59초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분00초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분01초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시42분02초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분03초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분04초]	0	990	2	222.115.187.198|444|0	222.115.187.198|546|0	
[2026-01-14 00시42분05초]	0	1062	2	222.115.187.198|480|0	222.115.187.198|582|0	
[2026-01-14 00시42분06초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분07초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시42분08초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분09초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분10초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시42분11초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분12초]	11	1036	2	222.115.187.198|510|11	222.115.187.198|526|0	
[2026-01-14 00시42분13초]	0	334	2	222.115.187.198|52|0	222.115.187.198|282|0	
[2026-01-14 00시42분14초]	0	298	2	222.115.187.198|44|0	222.115.187.198|254|0	
[2026-01-14 00시42분15초]	3	296	2	222.115.187.198|34|0	222.115.187.198|262|3	
[2026-01-14 00시42분16초]	0	270	2	222.115.187.198|34|0	222.115.187.198|236|0	
[2026-01-14 00시42분17초]	0	260	2	222.115.187.198|34|0	222.115.187.198|226|0	
[2026-01-14 00시42분18초]	3	260	2	222.115.187.198|34|3	222.115.187.198|226|0	
[2026-01-14 00시42분19초]	13	7180	2	222.115.187.198|6944|13	222.115.187.198|236|0	
[2026-01-14 00시42분20초]	16	1512	2	222.115.187.198|1286|16	222.115.187.198|226|0	
[2026-01-14 00시42분21초]	16	1880	2	222.115.187.198|1478|16	222.115.187.198|402|0	
[2026-01-14 00시42분22초]	16	1734	2	222.115.187.198|1344|16	222.115.187.198|390|0	
[2026-01-14 00시42분23초]	24	3156	2	222.115.187.198|2756|24	222.115.187.198|400|0	
[2026-01-14 00시42분24초]	24	1588	2	222.115.187.198|1180|24	222.115.187.198|408|0	
[2026-01-14 00시42분25초]	24	938	2	222.115.187.198|512|24	222.115.187.198|426|0	
[2026-01-14 00시42분26초]	8	860	2	222.115.187.198|480|8	222.115.187.198|380|0	
[2026-01-14 00시42분27초]	24	1058	2	222.115.187.198|508|24	222.115.187.198|550|0	
[2026-01-14 00시42분28초]	16	1046	2	222.115.187.198|474|16	222.115.187.198|572|0	
[2026-01-14 00시42분29초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분30초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분31초]	3	1118	2	222.115.187.198|414|0	222.115.187.198|704|3	
[2026-01-14 00시42분32초]	11	9496	2	222.115.187.198|392|0	222.115.187.198|9104|11	
[2026-01-14 00시42분33초]	0	2268	2	222.115.187.198|472|0	222.115.187.198|1796|0	
[2026-01-14 00시42분34초]	0	980	2	222.115.187.198|444|0	222.115.187.198|536|0	
[2026-01-14 00시42분35초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분36초]	0	970	2	222.115.187.198|434|0	222.115.187.198|536|0	
[2026-01-14 00시42분37초]	0	996	2	222.115.187.198|452|0	222.115.187.198|544|0	
[2026-01-14 00시42분38초]	0	1032	2	222.115.187.198|470|0	222.115.187.198|562|0	
[2026-01-14 00시42분39초]	0	1006	2	222.115.187.198|452|0	222.115.187.198|554|0	
[2026-01-14 00시42분40초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분41초]	0	960	2	222.115.187.198|434|0	222.115.187.198|526|0	
[2026-01-14 00시42분42초]	13	1050	2	222.115.187.198|474|0	222.115.187.198|576|13	
